,Rookie_Cap,pred_AV,AV_percentile,Market_Cap
100,0.424833754706711,0.18381961353907844,58.6,3.611
101,0.4236467037272686,0.18239321149849586,58.6,3.611
102,0.4224596527478262,0.1809857119147658,57.9,3.569
103,0.4212726017683837,0.1795968735476931,57.6,3.552
104,0.4200855507889413,0.17822645515708307,56.9,3.512
105,0.4188984998094989,0.17687421550274057,56.7,3.501
106,0.4177114488300565,0.17553991334447072,56.2,3.473
107,0.416524397850614,0.17422330744207853,56.2,3.473
108,0.4153373468711716,0.17292415655536902,55.7,3.446
109,0.4141502958917292,0.17164221944414731,55.4,3.43
110,0.4129632449122867,0.17037725486821848,54.7,3.392
111,0.4117761939328443,0.16912902158738746,54.2,3.366
112,0.4105891429534019,0.16789727836145935,54.2,3.366
113,0.4094020919739595,0.16668178395023914,54.2,3.366
114,0.408215040994517,0.16548229711353202,53.5,3.33
